0.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 2.398190000000000158e-05 3.168850000000000174e-13 3.478679999999999950e+02 7.600000000000000291e-07
0.000000000000000000e+00 1.900000000000000000e+01 1.000000000000000000e+00 2.472190000000000127e-05 3.404980000000000199e-13 3.588330000000000268e+02 7.199999999999999886e-07
0.000000000000000000e+00 2.000000000000000000e+01 1.000000000000000000e+00 2.542180000000000112e-05 3.650169999999999783e-13 3.710880000000000223e+02 6.799999999999999481e-07
0.000000000000000000e+00 2.100000000000000000e+01 1.000000000000000000e+00 2.608170000000000136e-05 3.903859999999999786e-13 3.848750000000000000e+02 6.400000000000000134e-07
0.000000000000000000e+00 2.200000000000000000e+01 1.000000000000000000e+00 2.670169999999999881e-05 4.166390000000000082e-13 4.005000000000000000e+02 5.999999999999999728e-07
0.000000000000000000e+00 2.300000000000000000e+01 1.000000000000000000e+00 2.728159999999999982e-05 4.437730000000000014e-13 4.183570000000000277e+02 5.600000000000000382e-07
0.000000000000000000e+00 2.400000000000000000e+01 1.000000000000000000e+00 2.782150000000000120e-05 4.718519999999999972e-13 4.389610000000000127e+02 5.199999999999999976e-07
0.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 2.832139999999999959e-05 5.007520000000000053e-13 4.630000000000000000e+02 4.799999999999999571e-07
0.000000000000000000e+00 2.600000000000000000e+01 1.000000000000000000e+00 2.878139999999999857e-05 5.303879999999999812e-13 4.914089999999999918e+02 4.400000000000000224e-07
0.000000000000000000e+00 2.700000000000000000e+01 1.000000000000000000e+00 2.920130000000000111e-05 5.603089999999999908e-13 5.255000000000000000e+02 3.999999999999999819e-07
0.000000000000000000e+00 2.800000000000000000e+01 1.000000000000000000e+00 2.958120000000000064e-05 5.899759999999999894e-13 5.671660000000000537e+02 3.599999999999999943e-07
0.000000000000000000e+00 2.900000000000000000e+01 1.000000000000000000e+00 2.992110000000000055e-05 6.188449999999999748e-13 6.192500000000000000e+02 3.200000000000000067e-07
0.000000000000000000e+00 3.000000000000000000e+01 1.000000000000000000e+00 3.022100000000000085e-05 6.458759999999999835e-13 6.862140000000000555e+02 2.800000000000000191e-07
0.000000000000000000e+00 3.100000000000000000e+01 1.000000000000000000e+00 3.048090000000000153e-05 6.697909999999999881e-13 7.755000000000000000e+02 2.399999999999999786e-07
0.000000000000000000e+00 3.200000000000000000e+01 1.000000000000000000e+00 3.070070000000000237e-05 6.883000000000000055e-13 9.005009999999999764e+02 1.999999999999999909e-07
0.000000000000000000e+00 3.300000000000000000e+01 1.000000000000000000e+00 3.088059999999999704e-05 7.052480000000000056e-13 1.088000000000000000e+03 1.599990000000000022e-07
0.000000000000000000e+00 3.400000000000000000e+01 1.000000000000000000e+00 3.102049999999999887e-05 7.262450000000000018e-13 1.400509999999999991e+03 1.199989999999999881e-07
0.000000000000000000e+00 3.500000000000000000e+01 1.000000000000000000e+00 3.112030000000000086e-05 7.311029999999999999e-13 2.025599999999999909e+03 7.999560000000000198e-08
0.000000000000000000e+00 3.600000000000000000e+01 1.000000000000000000e+00 3.118010000000000323e-05 5.641009999999999609e-13 3.903139999999999873e+03 3.997189999999999677e-08
0.000000000000000000e+00 3.700000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 2.763759999999999928e-14 2.361670000000000000e+06 6.351830000000000492e-11
0.000000000000000000e+00 3.800000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 5.496989999999999734e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 3.900000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 6.527419999999999716e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 6.433739999999999503e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.100000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 5.986530000000000190e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.200000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 5.481730000000000034e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.300000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 4.987329999999999889e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.400000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 4.458590000000000215e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.500000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 3.962799999999999785e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.600000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 3.494430000000000262e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.700000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 3.054150000000000295e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.800000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 2.642329999999999847e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 4.900000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 2.262080000000000028e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.000000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 1.928670000000000000e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.100000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 1.633419999999999946e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.200000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 1.374249999999999957e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.300000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 1.147349999999999997e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.400000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 9.423019999999999830e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.500000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 7.618910000000000576e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.600000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 6.068060000000000235e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.700000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 4.718449999999999985e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.800000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 3.459039999999999898e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 5.900000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 2.348820000000000171e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.000000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 1.346149999999999993e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.100000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 4.649060000000000251e-16 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.200000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -3.955170000000000133e-16 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.300000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -1.287159999999999995e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.400000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -2.109419999999999871e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.500000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -2.994130000000000002e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.600000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -4.121699999999999902e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.700000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -5.259680000000000301e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.800000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -6.571129999999999947e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 6.900000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -8.076870000000000626e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.000000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -9.815070000000000354e-15 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.100000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -1.183430000000000063e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.200000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -1.407900000000000020e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.300000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -1.661870000000000004e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.400000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -1.958850000000000029e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.500000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -2.288790000000000022e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.600000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -2.659680000000000020e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.700000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -3.073580000000000218e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.800000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -3.510390000000000151e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 7.900000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -3.977370000000000020e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.000000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -4.476279999999999759e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.100000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -5.002600000000000312e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.200000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -5.499070000000000114e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.300000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -6.007000000000000304e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.400000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -6.456990000000000187e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.500000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -6.554129999999999710e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.600000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -5.514690000000000001e-14 1.500000000000000000e+10 9.999999999999999988e-15
0.000000000000000000e+00 8.700000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 -2.778329999999999848e-14 2.356490000000000000e+06 6.365799999999999876e-11
0.000000000000000000e+00 8.800000000000000000e+01 1.000000000000000000e+00 3.118010000000000323e-05 -5.647460000000000051e-13 3.903139999999999873e+03 3.997179999999999798e-08
0.000000000000000000e+00 8.900000000000000000e+01 1.000000000000000000e+00 3.112030000000000086e-05 -7.317410000000000422e-13 2.025599999999999909e+03 7.999560000000000198e-08
0.000000000000000000e+00 9.000000000000000000e+01 1.000000000000000000e+00 3.102049999999999887e-05 -7.270019999999999753e-13 1.400509999999999991e+03 1.199989999999999881e-07
0.000000000000000000e+00 9.100000000000000000e+01 1.000000000000000000e+00 3.088059999999999704e-05 -7.059729999999999848e-13 1.088000000000000000e+03 1.599990000000000022e-07
0.000000000000000000e+00 9.200000000000000000e+01 1.000000000000000000e+00 3.070070000000000237e-05 -6.890669999999999961e-13 9.005009999999999764e+02 1.999999999999999909e-07
0.000000000000000000e+00 9.300000000000000000e+01 1.000000000000000000e+00 3.048090000000000153e-05 -6.705679999999999958e-13 7.755000000000000000e+02 2.399999999999999786e-07
0.000000000000000000e+00 9.400000000000000000e+01 1.000000000000000000e+00 3.022100000000000085e-05 -6.466669999999999950e-13 6.862140000000000555e+02 2.800000000000000191e-07
0.000000000000000000e+00 9.500000000000000000e+01 1.000000000000000000e+00 2.992110000000000055e-05 -6.195320000000000303e-13 6.192500000000000000e+02 3.200000000000000067e-07
0.000000000000000000e+00 9.600000000000000000e+01 1.000000000000000000e+00 2.958120000000000064e-05 -5.906659999999999592e-13 5.671660000000000537e+02 3.599999999999999943e-07
0.000000000000000000e+00 9.700000000000000000e+01 1.000000000000000000e+00 2.920130000000000111e-05 -5.609580000000000216e-13 5.255000000000000000e+02 3.999999999999999819e-07
0.000000000000000000e+00 9.800000000000000000e+01 1.000000000000000000e+00 2.878139999999999857e-05 -5.309849999999999836e-13 4.914089999999999918e+02 4.400000000000000224e-07
0.000000000000000000e+00 9.900000000000000000e+01 1.000000000000000000e+00 2.832139999999999959e-05 -5.013350000000000039e-13 4.630000000000000000e+02 4.799999999999999571e-07
0.000000000000000000e+00 1.000000000000000000e+02 1.000000000000000000e+00 2.782150000000000120e-05 -4.723789999999999807e-13 4.389610000000000127e+02 5.199999999999999976e-07
0.000000000000000000e+00 1.010000000000000000e+02 1.000000000000000000e+00 2.728159999999999982e-05 -4.442449999999999917e-13 4.183570000000000277e+02 5.600000000000000382e-07
0.000000000000000000e+00 1.020000000000000000e+02 1.000000000000000000e+00 2.670169999999999881e-05 -4.169859999999999864e-13 4.005000000000000000e+02 5.999999999999999728e-07
0.000000000000000000e+00 1.030000000000000000e+02 1.000000000000000000e+00 2.608170000000000136e-05 -3.907400000000000092e-13 3.848750000000000000e+02 6.400000000000000134e-07
0.000000000000000000e+00 1.040000000000000000e+02 1.000000000000000000e+00 2.542180000000000112e-05 -3.653539999999999899e-13 3.710880000000000223e+02 6.799999999999999481e-07
0.000000000000000000e+00 1.050000000000000000e+02 1.000000000000000000e+00 2.472190000000000127e-05 -3.408070000000000240e-13 3.588330000000000268e+02 7.199999999999999886e-07
0.000000000000000000e+00 1.060000000000000000e+02 1.000000000000000000e+00 2.398190000000000158e-05 -3.171559999999999968e-13 3.478679999999999950e+02 7.600000000000000291e-07
0.000000000000000000e+00 1.070000000000000000e+02 1.000000000000000000e+00 2.320199999999999910e-05 -2.944030000000000028e-13 3.380000000000000000e+02 7.999999999999999638e-07
0.000000000000000000e+00 1.080000000000000000e+02 1.000000000000000000e+00 2.238200000000000018e-05 -2.723169999999999795e-13 3.290710000000000264e+02 8.400000000000000043e-07
0.000000000000000000e+00 1.090000000000000000e+02 1.000000000000000000e+00 2.152209999999999846e-05 -2.510459999999999887e-13 3.209540000000000077e+02 8.800000000000000449e-07
0.000000000000000000e+00 1.100000000000000000e+02 1.000000000000000000e+00 2.062210000000000030e-05 -2.305029999999999923e-13 3.135430000000000064e+02 9.199999999999999795e-07
0.000000000000000000e+00 1.110000000000000000e+02 1.000000000000000000e+00 1.968219999999999936e-05 -2.105920000000000078e-13 3.067500000000000000e+02 9.599999999999999142e-07
0.000000000000000000e+00 1.120000000000000000e+02 1.000000000000000000e+00 1.870219999999999858e-05 -1.913890000000000087e-13 3.005000000000000000e+02 9.999999999999999547e-07
0.000000000000000000e+00 1.130000000000000000e+02 1.000000000000000000e+00 1.768229999999999840e-05 -1.727509999999999926e-13 2.947309999999999945e+02 1.039999999999999995e-06
0.000000000000000000e+00 1.140000000000000000e+02 1.000000000000000000e+00 1.662229999999999838e-05 -1.547299999999999879e-13 2.893890000000000100e+02 1.080000000000000036e-06
0.000000000000000000e+00 1.150000000000000000e+02 1.000000000000000000e+00 1.552239999999999897e-05 -1.373140000000000094e-13 2.844289999999999736e+02 1.120000000000000076e-06
0.000000000000000000e+00 1.160000000000000000e+02 1.000000000000000000e+00 1.438239999999999972e-05 -1.204350000000000063e-13 2.798100000000000023e+02 1.159999999999999905e-06
0.000000000000000000e+00 1.170000000000000000e+02 1.000000000000000000e+00 1.320239999999999916e-05 -1.041460000000000037e-13 2.755000000000000000e+02 1.199999999999999946e-06
0.000000000000000000e+00 1.180000000000000000e+02 1.000000000000000000e+00 1.198249999999999920e-05 -8.846740000000000177e-14 2.714680000000000177e+02 1.239999999999999986e-06
0.000000000000000000e+00 1.190000000000000000e+02 1.000000000000000000e+00 1.072249999999999941e-05 -7.338919999999999590e-14 2.676870000000000118e+02 1.280000000000000027e-06
0.000000000000000000e+00 1.200000000000000000e+02 1.000000000000000000e+00 9.422539999999999405e-06 -5.906730000000000116e-14 2.641360000000000241e+02 1.320000000000000067e-06
0.000000000000000000e+00 1.210000000000000000e+02 1.000000000000000000e+00 8.082570000000000780e-06 -4.558160000000000214e-14 2.607939999999999827e+02 1.359999999999999896e-06
0.000000000000000000e+00 1.220000000000000000e+02 1.000000000000000000e+00 6.702599999999999998e-06 -3.304650000000000085e-14 2.576429999999999723e+02 1.399999999999999937e-06
0.000000000000000000e+00 1.230000000000000000e+02 1.000000000000000000e+00 5.282629999999999599e-06 -2.187830000000000054e-14 2.546670000000000016e+02 1.439999999999999977e-06
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.822659999999999582e-06 2.784230000000000042e-14 2.518509999999999991e+02 1.480000000000000018e-06
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.282629999999999599e-06 4.989410000000000270e-14 2.546670000000000016e+02 1.439999999999999977e-06
1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 6.702599999999999998e-06 7.595310000000000430e-14 2.576429999999999723e+02 1.399999999999999937e-06
1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 8.082570000000000780e-06 1.052139999999999998e-13 2.607939999999999827e+02 1.359999999999999896e-06
1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 9.422539999999999405e-06 1.369670000000000060e-13 2.641360000000000241e+02 1.320000000000000067e-06
1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 1.072249999999999941e-05 1.706689999999999971e-13 2.676870000000000118e+02 1.280000000000000027e-06
1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.198249999999999920e-05 2.060160000000000029e-13 2.714680000000000177e+02 1.239999999999999986e-06
1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 1.320239999999999916e-05 2.426740000000000018e-13 2.755000000000000000e+02 1.199999999999999946e-06
1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 1.438239999999999972e-05 2.804630000000000137e-13 2.798100000000000023e+02 1.159999999999999905e-06
1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 1.552239999999999897e-05 3.193559999999999773e-13 2.844289999999999736e+02 1.120000000000000076e-06
1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 1.662229999999999838e-05 3.591779999999999969e-13 2.893890000000000100e+02 1.080000000000000036e-06
1.000000000000000000e+00 1.100000000000000000e+01 1.000000000000000000e+00 1.768229999999999840e-05 3.998049999999999812e-13 2.947309999999999945e+02 1.039999999999999995e-06
1.000000000000000000e+00 1.200000000000000000e+01 1.000000000000000000e+00 1.870219999999999858e-05 4.414110000000000060e-13 3.005000000000000000e+02 9.999999999999999547e-07
1.000000000000000000e+00 1.300000000000000000e+01 1.000000000000000000e+00 1.968219999999999936e-05 4.837379999999999730e-13 3.067500000000000000e+02 9.599999999999999142e-07
1.000000000000000000e+00 1.400000000000000000e+01 1.000000000000000000e+00 2.062210000000000030e-05 5.269049999999999647e-13 3.135430000000000064e+02 9.199999999999999795e-07
1.000000000000000000e+00 1.500000000000000000e+01 1.000000000000000000e+00 2.152209999999999846e-05 5.709180000000000115e-13 3.209540000000000077e+02 8.800000000000000449e-07
1.000000000000000000e+00 1.600000000000000000e+01 1.000000000000000000e+00 2.238200000000000018e-05 6.157300000000000431e-13 3.290710000000000264e+02 8.400000000000000043e-07
1.000000000000000000e+00 1.700000000000000000e+01 1.000000000000000000e+00 2.320199999999999910e-05 6.613980000000000460e-13 3.380000000000000000e+02 7.999999999999999638e-07
1.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+00 2.398190000000000158e-05 7.077779999999999958e-13 3.478679999999999950e+02 7.600000000000000291e-07
1.000000000000000000e+00 1.900000000000000000e+01 1.000000000000000000e+00 2.472190000000000127e-05 7.548860000000000410e-13 3.588330000000000268e+02 7.199999999999999886e-07
1.000000000000000000e+00 2.000000000000000000e+01 1.000000000000000000e+00 2.542180000000000112e-05 8.027049999999999608e-13 3.710880000000000223e+02 6.799999999999999481e-07
1.000000000000000000e+00 2.100000000000000000e+01 1.000000000000000000e+00 2.608170000000000136e-05 8.510999999999999782e-13 3.848750000000000000e+02 6.400000000000000134e-07
1.000000000000000000e+00 2.200000000000000000e+01 1.000000000000000000e+00 2.670169999999999881e-05 8.999610000000000060e-13 4.005000000000000000e+02 5.999999999999999728e-07
1.000000000000000000e+00 2.300000000000000000e+01 1.000000000000000000e+00 2.728159999999999982e-05 9.492299999999999852e-13 4.183570000000000277e+02 5.600000000000000382e-07
1.000000000000000000e+00 2.400000000000000000e+01 1.000000000000000000e+00 2.782150000000000120e-05 9.986630000000000230e-13 4.389610000000000127e+02 5.199999999999999976e-07
1.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+00 2.832139999999999959e-05 1.048060000000000080e-12 4.630000000000000000e+02 4.799999999999999571e-07
1.000000000000000000e+00 2.600000000000000000e+01 1.000000000000000000e+00 2.878139999999999857e-05 1.096860000000000034e-12 4.914089999999999918e+02 4.400000000000000224e-07
1.000000000000000000e+00 2.700000000000000000e+01 1.000000000000000000e+00 2.920130000000000111e-05 1.144389999999999933e-12 5.255000000000000000e+02 3.999999999999999819e-07
1.000000000000000000e+00 2.800000000000000000e+01 1.000000000000000000e+00 2.958120000000000064e-05 1.189539999999999998e-12 5.671660000000000537e+02 3.599999999999999943e-07
1.000000000000000000e+00 2.900000000000000000e+01 1.000000000000000000e+00 2.992110000000000055e-05 1.231460000000000086e-12 6.192500000000000000e+02 3.200000000000000067e-07
1.000000000000000000e+00 3.000000000000000000e+01 1.000000000000000000e+00 3.022100000000000085e-05 1.268840000000000074e-12 6.862140000000000555e+02 2.800000000000000191e-07
1.000000000000000000e+00 3.100000000000000000e+01 1.000000000000000000e+00 3.048090000000000153e-05 1.299199999999999957e-12 7.755000000000000000e+02 2.399999999999999786e-07
1.000000000000000000e+00 3.200000000000000000e+01 1.000000000000000000e+00 3.070070000000000237e-05 1.318310000000000064e-12 9.005009999999999764e+02 1.999999999999999909e-07
1.000000000000000000e+00 3.300000000000000000e+01 1.000000000000000000e+00 3.088059999999999704e-05 1.336869999999999937e-12 1.088000000000000000e+03 1.599990000000000022e-07
1.000000000000000000e+00 3.400000000000000000e+01 1.000000000000000000e+00 3.102049999999999887e-05 1.362530000000000052e-12 1.400509999999999991e+03 1.199989999999999881e-07
1.000000000000000000e+00 3.500000000000000000e+01 1.000000000000000000e+00 3.112030000000000086e-05 1.302030000000000057e-12 2.025609999999999900e+03 7.999529999999999899e-08
1.000000000000000000e+00 3.600000000000000000e+01 1.000000000000000000e+00 3.118010000000000323e-05 9.029509999999999761e-13 3.903019999999999982e+03 3.997320000000000089e-08
1.000000000000000000e+00 3.700000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 5.200700000000000120e-14 2.414480000000000000e+06 6.212900000000000073e-11
1.000000000000000000e+00 3.800000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 9.366809999999999495e-14 1.500000000000000000e+10 9.999999999999999988e-15
1.000000000000000000e+00 3.900000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 1.081290000000000056e-13 1.500000000000000000e+10 9.999999999999999988e-15
1.000000000000000000e+00 4.000000000000000000e+01 1.000000000000000000e+00 3.119999999999999944e-05 1.117439999999999982e-13 1.500000000000000000e+10 9.999999999999999988e-15
