9.000000000000000000e+00 1.600000000000000000e+01 -1.138252904638648033e-03 -8.026913856156170368e-04 8.141515254974365234e-01 2.617125865072011948e-04 1.024693250656127930e+00 -7.906400598585605621e-03 -3.469211282208561897e-03 2.351481199264526367e+00
9.000000000000000000e+00 1.700000000000000000e+01 -8.911853656172752380e-04 -7.711144862696528435e-04 8.167979717254638672e-01 2.556415856815874577e-04 1.025279641151428223e+00 -8.930859155952930450e-03 -3.740962827578186989e-03 2.350466728210449219e+00
9.000000000000000000e+00 1.800000000000000000e+01 -6.497313152067363262e-04 -7.402615738101303577e-04 8.195685148239135742e-01 2.493433421477675438e-04 1.025918126106262207e+00 -9.924520738422870636e-03 -4.014908801764249802e-03 2.349697113037109375e+00
9.000000000000000000e+00 1.900000000000000000e+01 -4.141272511333227158e-04 -7.101510418578982353e-04 8.224639296531677246e-01 2.428407606203109026e-04 1.026612162590026855e+00 -1.088490802794694901e-02 -4.291123244911432266e-03 2.349165439605712891e+00
9.000000000000000000e+00 2.000000000000000000e+01 -1.845631049945950508e-04 -6.808061734773218632e-04 8.254839181900024414e-01 2.361574734095484018e-04 1.027365326881408691e+00 -1.180920563638210297e-02 -4.569630604237318039e-03 2.348866701126098633e+00
9.000000000000000000e+00 2.100000000000000000e+01 3.879632276948541403e-05 -6.522230687551200390e-04 8.286290168762207031e-01 2.293172001373022795e-04 1.028181552886962891e+00 -1.269416045397520065e-02 -4.850463941693305969e-03 2.348793983459472656e+00
9.000000000000000000e+00 2.200000000000000000e+01 2.558018022682517767e-04 -6.244191899895668030e-04 8.318967819213867188e-01 2.223438787041231990e-04 1.029065370559692383e+00 -1.353625953197479248e-02 -5.133582279086112976e-03 2.348942518234252930e+00
9.000000000000000000e+00 2.300000000000000000e+01 4.663525323849171400e-04 -5.973974475637078285e-04 8.352869749069213867e-01 2.152618108084425330e-04 1.030021667480468750e+00 -1.433149911463260651e-02 -5.418936256319284439e-03 2.349304199218750000e+00
9.000000000000000000e+00 2.400000000000000000e+01 6.702973623760044575e-04 -5.711549310944974422e-04 8.387986421585083008e-01 2.080947597278282046e-04 1.031055688858032227e+00 -1.507544610649347305e-02 -5.706425756216049194e-03 2.349872589111328125e+00
9.000000000000000000e+00 2.500000000000000000e+01 8.675915887579321861e-04 -5.456877988763153553e-04 8.424301743507385254e-01 2.008665906032547355e-04 1.032173275947570801e+00 -1.576332747936248779e-02 -5.995918996632099152e-03 2.350642204284667969e+00
9.000000000000000000e+00 2.600000000000000000e+01 1.058183028362691402e-03 -5.209920927882194519e-04 8.461787700653076172e-01 1.936006738105788827e-04 1.033380627632141113e+00 -1.638982258737087250e-02 -6.287210620939731598e-03 2.351605892181396484e+00
9.000000000000000000e+00 2.700000000000000000e+01 1.242034719325602055e-03 -4.970523295924067497e-04 8.500409126281738281e-01 1.863203215179964900e-04 1.034685015678405762e+00 -1.694921217858791351e-02 -6.580036133527755737e-03 2.352756500244140625e+00
9.000000000000000000e+00 2.800000000000000000e+01 1.419123494997620583e-03 -4.738646675832569599e-04 8.540155887603759766e-01 1.790475216694176197e-04 1.036093950271606445e+00 -1.743541285395622253e-02 -6.874085869640111923e-03 2.354087591171264648e+00
9.000000000000000000e+00 2.900000000000000000e+01 1.589480438269674778e-03 -4.514038737397640944e-04 8.580981492996215820e-01 1.718044222798198462e-04 1.037615656852722168e+00 -1.784176193177700043e-02 -7.168969139456748962e-03 2.355592727661132812e+00
9.000000000000000000e+00 3.000000000000000000e+01 1.753107295371592045e-03 -4.296593251638114452e-04 8.622857332229614258e-01 1.646120072109624743e-04 1.039259076118469238e+00 -1.816133782267570496e-02 -7.464184891432523727e-03 2.357263803482055664e+00
9.000000000000000000e+00 3.100000000000000000e+01 1.910091377794742584e-03 -4.085980763193219900e-04 8.665751218795776367e-01 1.574900379637256265e-04 1.041034460067749023e+00 -1.838678494095802307e-02 -7.759178988635540009e-03 2.359096527099609375e+00
9.000000000000000000e+00 3.200000000000000000e+01 2.060471335425972939e-03 -3.882074670400470495e-04 8.709613084793090820e-01 1.504574902355670929e-04 1.042952537536621094e+00 -1.851054653525352478e-02 -8.053260855376720428e-03 2.361082077026367188e+00
9.000000000000000000e+00 3.300000000000000000e+01 2.204334829002618790e-03 -3.684545808937400579e-04 8.754397630691528320e-01 1.435324229532852769e-04 1.045024752616882324e+00 -1.852476410567760468e-02 -8.345629088580608368e-03 2.363214969635009766e+00
9.000000000000000000e+00 3.400000000000000000e+01 2.341811079531908035e-03 -3.493151743896305561e-04 8.800073862075805664e-01 1.367313816444948316e-04 1.047264337539672852e+00 -1.842148415744304657e-02 -8.635318838059902191e-03 2.365489006042480469e+00
9.000000000000000000e+00 3.500000000000000000e+01 2.472962718456983566e-03 -3.307553706690669060e-04 8.846589922904968262e-01 1.300693111261352897e-04 1.049685239791870117e+00 -1.819288544356822968e-02 -8.921225555241107941e-03 2.367896556854248047e+00
9.000000000000000000e+00 3.600000000000000000e+01 2.597989048808813095e-03 -3.127412055619060993e-04 8.893886208534240723e-01 1.235606614500284195e-04 1.052302479743957520e+00 -1.783133484423160553e-02 -9.202057495713233948e-03 2.370432376861572266e+00
9.000000000000000000e+00 3.700000000000000000e+01 2.716981107369065285e-03 -2.952503855340182781e-04 8.941926956176757812e-01 1.172172705992124975e-04 1.055132865905761719e+00 -1.732961088418960571e-02 -9.476315230131149292e-03 2.373090744018554688e+00
9.000000000000000000e+00 3.800000000000000000e+01 2.830117708072066307e-03 -2.782334922812879086e-04 8.990654945373535156e-01 1.110505254473537207e-04 1.058194518089294434e+00 -1.668133214116096497e-02 -9.742197580635547638e-03 2.375864505767822266e+00
9.000000000000000000e+00 3.900000000000000000e+01 2.937545534223318100e-03 -2.616673009470105171e-04 9.040017724037170410e-01 1.050695209414698184e-04 1.061507105827331543e+00 -1.588105969130992889e-02 -9.997759014368057251e-03 2.378749370574951172e+00
9.000000000000000000e+00 4.000000000000000000e+01 3.039427800104022026e-03 -2.455100766383111477e-04 9.089969396591186523e-01 9.928218059940263629e-05 1.065092444419860840e+00 -1.492477115243673325e-02 -1.024051755666732788e-02 2.381738185882568359e+00
9.000000000000000000e+00 4.100000000000000000e+01 3.135933075100183487e-03 -2.297317987540736794e-04 9.140455722808837891e-01 9.369487816002219915e-05 1.068974137306213379e+00 -1.381064392626285553e-02 -1.046779006719589233e-02 2.384825944900512695e+00
9.000000000000000000e+00 4.200000000000000000e+01 3.227251116186380386e-03 -2.142888697562739253e-04 9.191430211067199707e-01 8.831257582642138004e-05 1.073177933692932129e+00 -1.253898721188306808e-02 -1.067626196891069412e-02 2.388007879257202148e+00
9.000000000000000000e+00 4.300000000000000000e+01 3.313558641821146011e-03 -1.991502504097297788e-04 9.242829680442810059e-01 8.313854050356894732e-05 1.077731966972351074e+00 -1.111345365643501282e-02 -1.086224056780338287e-02 2.391278982162475586e+00
9.000000000000000000e+00 4.400000000000000000e+01 3.394999075680971146e-03 -1.842801138991490006e-04 9.294618368148803711e-01 7.817513687768951058e-05 1.082667231559753418e+00 -9.541553445160388947e-03 -1.102125924080610275e-02 2.394633531570434570e+00
9.000000000000000000e+00 4.500000000000000000e+01 3.471781499683856964e-03 -1.696416002232581377e-04 9.346731901168823242e-01 7.342335447901859879e-05 1.088017225265502930e+00 -7.835880853235721588e-03 -1.114818640053272247e-02 2.398067235946655273e+00
9.000000000000000000e+00 4.600000000000000000e+01 3.544041654095053673e-03 -1.552008034195750952e-04 9.399144053459167480e-01 6.888328789500519633e-05 1.093818545341491699e+00 -6.014761514961719513e-03 -1.123715471476316452e-02 2.401575565338134766e+00
9.000000000000000000e+00 4.700000000000000000e+01 3.611963707953691483e-03 -1.409276592312380672e-04 9.451785087585449219e-01 6.455454422393813729e-05 1.100109577178955078e+00 -4.104362800717353821e-03 -1.128137577325105667e-02 2.405153989791870117e+00
9.000000000000000000e+00 4.800000000000000000e+01 3.675677813589572906e-03 -1.267824700335040689e-04 9.504628181457519531e-01 6.043610483175143600e-05 1.106931447982788086e+00 -2.139992080628871918e-03 -1.127349026501178741e-02 2.408798217773437500e+00
9.000000000000000000e+00 4.900000000000000000e+01 3.735338570550084114e-03 -1.127467839978635311e-04 9.557628631591796875e-01 5.652716936310753226e-05 1.114326000213623047e+00 -1.687319163465872407e-04 -1.120589207857847214e-02 2.412503957748413086e+00
9.000000000000000000e+00 5.000000000000000000e+01 3.791084047406911850e-03 -9.878379205474629998e-05 9.610741138458251953e-01 5.282761412672698498e-05 1.122332334518432617e+00 1.747775124385952950e-03 -1.107168290764093399e-02 2.416267633438110352e+00
9.000000000000000000e+00 5.100000000000000000e+01 3.843018552288413048e-03 -8.486925798933953047e-05 9.663920998573303223e-01 4.933848322252742946e-05 1.130983352661132812e+00 3.530525602400302887e-03 -1.086667273193597794e-02 2.420084714889526367e+00
9.000000000000000000e+00 5.200000000000000000e+01 3.891258500516414642e-03 -7.098283094819635153e-05 9.717139601707458496e-01 4.606308357324451208e-05 1.140297293663024902e+00 5.078652873635292053e-03 -1.059300266206264496e-02 2.423952102661132812e+00
9.000000000000000000e+00 5.300000000000000000e+01 3.935889340937137604e-03 -5.708864773623645306e-05 9.770351648330688477e-01 4.300746877561323345e-05 1.150265216827392578e+00 6.267248652875423431e-03 -1.026558037847280502e-02 2.427866220474243164e+00
9.000000000000000000e+00 5.400000000000000000e+01 3.976978827267885208e-03 -4.317702041589654982e-05 9.823538064956665039e-01 4.018239633296616375e-05 1.160829782485961914e+00 6.947306916117668152e-03 -9.921897202730178833e-03 2.431822776794433594e+00
9.000000000000000000e+00 5.500000000000000000e+01 4.014588892459869385e-03 -2.922275052696932107e-05 9.876656532287597656e-01 3.760407707886770368e-05 1.171856999397277832e+00 6.953961681574583054e-03 -9.636715985834598541e-03 2.435819149017333984e+00
9.000000000000000000e+00 5.600000000000000000e+01 4.048767965286970139e-03 -1.521614467492327094e-05 9.929679632186889648e-01 3.529561945470049977e-05 1.183097124099731445e+00 6.127283908426761627e-03 -9.538267739117145538e-03 2.439851045608520508e+00
9.000000000000000000e+00 5.700000000000000000e+01 4.079539328813552856e-03 -1.134911144617944956e-06 9.982562065124511719e-01 3.328829916426911950e-05 1.194137930870056152e+00 4.360084421932697296e-03 -9.818431921303272247e-03 2.443915367126464844e+00
9.000000000000000000e+00 5.800000000000000000e+01 4.106883890926837921e-03 1.302385680901352316e-05 1.003529310226440430e+00 3.162166103720664978e-05 1.204370260238647461e+00 1.670242752879858017e-03 -1.071812678128480911e-02 2.448009014129638672e+00
9.000000000000000000e+00 5.900000000000000000e+01 4.130815155804157257e-03 2.728438812482636422e-05 1.008782744407653809e+00 3.034196743101347238e-05 1.212989687919616699e+00 -1.718598417937755585e-03 -1.246086694300174713e-02 2.452128410339355469e+00
9.000000000000000000e+00 6.000000000000000000e+01 4.151284229010343552e-03 4.163893026998266578e-05 1.014014959335327148e+00 2.949890767922624946e-05 1.219076633453369141e+00 -5.341079086065292358e-03 -1.512240990996360779e-02 2.456269502639770508e+00
9.000000000000000000e+00 6.100000000000000000e+01 4.168252460658550262e-03 5.610299194813705981e-05 1.019222259521484375e+00 2.913900607381947339e-05 1.221782684326171875e+00 -8.585285395383834839e-03 -1.848696917295455933e-02 2.460429668426513672e+00
9.000000000000000000e+00 6.200000000000000000e+01 4.181640688329935074e-03 7.067657134030014277e-05 1.024402141571044922e+00 2.929813490482047200e-05 1.220577955245971680e+00 -1.092847995460033417e-02 -2.200979366898536682e-02 2.464604616165161133e+00
9.000000000000000000e+00 6.300000000000000000e+01 4.191357642412185669e-03 8.536354289390146732e-05 1.029549837112426758e+00 2.999502976308576763e-05 1.215453147888183594e+00 -1.218957360833883286e-02 -2.498843893408775330e-02 2.468791723251342773e+00
9.000000000000000000e+00 6.400000000000000000e+01 4.197331611067056656e-03 1.001648779492825270e-04 1.034664988517761230e+00 3.122859561699442565e-05 1.206942558288574219e+00 -1.259135734289884567e-02 -2.686660736799240112e-02 2.472986221313476562e+00
9.000000000000000000e+00 6.500000000000000000e+01 4.199433140456676483e-03 1.150699099525809288e-04 1.039742946624755859e+00 3.298010415164753795e-05 1.195952177047729492e+00 -1.258473284542560577e-02 -2.744626253843307495e-02 2.477184772491455078e+00
9.000000000000000000e+00 6.600000000000000000e+01 4.197514150291681290e-03 1.300893200095742941e-04 1.044780015945434570e+00 3.521907274262048304e-05 1.183495044708251953e+00 -1.259716600179672241e-02 -2.687841840088367462e-02 2.481383085250854492e+00
9.000000000000000000e+00 6.700000000000000000e+01 4.191456828266382217e-03 1.452104770578444004e-04 1.049772977828979492e+00 3.790965274674817920e-05 1.170471668243408203e+00 -1.288205664604902267e-02 -2.549978159368038177e-02 2.485578775405883789e+00
9.000000000000000000e+00 6.800000000000000000e+01 4.181086551398038864e-03 1.604304998181760311e-04 1.054717421531677246e+00 4.101610829820856452e-05 1.157560706138610840e+00 -1.350954640656709671e-02 -2.366537041962146759e-02 2.489764928817749023e+00
9.000000000000000000e+00 6.900000000000000000e+01 4.166248254477977753e-03 1.757396821631118655e-04 1.059611320495605469e+00 4.450614869710989296e-05 1.145205140113830566e+00 -1.443013362586498260e-02 -2.165539376437664032e-02 2.493939399719238281e+00
9.000000000000000000e+00 7.000000000000000000e+01 4.146758001297712326e-03 1.911312574520707130e-04 1.064449906349182129e+00 4.835194340557791293e-05 1.133655905723571777e+00 -1.554469298571348190e-02 -1.965402439236640930e-02 2.498095989227294922e+00
9.000000000000000000e+00 7.100000000000000000e+01 4.122441168874502182e-03 2.065984153887256980e-04 1.069228410720825195e+00 5.253042399999685585e-05 1.123024344444274902e+00 -1.674967072904109955e-02 -1.776413433253765106e-02 2.502231121063232422e+00
9.000000000000000000e+00 7.200000000000000000e+01 4.093084950000047684e-03 2.221276081399992108e-04 1.073941469192504883e+00 5.702283306163735688e-05 1.113332271575927734e+00 -1.795861870050430298e-02 -1.603255979716777802e-02 2.506339311599731445e+00
9.000000000000000000e+00 7.300000000000000000e+01 4.058516118675470352e-03 2.377149503445252776e-04 1.078585863113403320e+00 6.181365461088716984e-05 1.104548454284667969e+00 -1.910841278731822968e-02 -1.447226293385028839e-02 2.510415554046630859e+00
9.000000000000000000e+00 7.400000000000000000e+01 4.018510226160287857e-03 2.533459046389907598e-04 1.083156108856201172e+00 6.688981375191360712e-05 1.096614360809326172e+00 -2.015700563788414001e-02 -1.307785976678133011e-02 2.514454603195190430e+00
9.000000000000000000e+00 7.500000000000000000e+01 3.972877282649278641e-03 2.690146502573043108e-04 1.087648272514343262e+00 7.224028377095237374e-05 1.089458823204040527e+00 -2.107994817197322845e-02 -1.183536276221275330e-02 2.518450736999511719e+00
9.000000000000000000e+00 7.600000000000000000e+01 3.921431023627519608e-03 2.847115101758390665e-04 1.092057347297668457e+00 7.785519846947863698e-05 1.083006978034973145e+00 -2.186507545411586761e-02 -1.072763092815876007e-02 2.522398233413696289e+00
9.000000000000000000e+00 7.700000000000000000e+01 3.863935358822345734e-03 3.004228929057717323e-04 1.096375942230224609e+00 8.372517186217010021e-05 1.077187299728393555e+00 -2.250924520194530487e-02 -9.737554006278514862e-03 2.526291847229003906e+00
9.000000000000000000e+00 7.800000000000000000e+01 3.800194244831800461e-03 3.161401255056262016e-04 1.100600838661193848e+00 8.984155283542349935e-05 1.071932435035705566e+00 -2.301520854234695435e-02 -8.849222213029861450e-03 2.530124187469482422e+00
9.000000000000000000e+00 7.900000000000000000e+01 3.730017924681305885e-03 3.318611998111009598e-04 1.104727745056152344e+00 9.619553748052567244e-05 1.067181110382080078e+00 -2.338959090411663055e-02 -8.048573508858680725e-03 2.533889770507812500e+00
9.000000000000000000e+00 8.000000000000000000e+01 3.653194755315780640e-03 3.475706616882234812e-04 1.108749628067016602e+00 1.027783000608906150e-04 1.062878251075744629e+00 -2.364111319184303284e-02 -7.323517929762601852e-03 2.537581920623779297e+00
9.000000000000000000e+00 8.100000000000000000e+01 3.569540800526738167e-03 3.632636507973074913e-04 1.112663030624389648e+00 1.095808693207800388e-04 1.058974981307983398e+00 -2.377995662391185760e-02 -6.663777399808168411e-03 2.541193962097167969e+00
9.000000000000000000e+00 8.200000000000000000e+01 3.478868165984749794e-03 3.789323964156210423e-04 1.116461038589477539e+00 1.165941648650914431e-04 1.055427551269531250e+00 -2.381656691431999207e-02 -6.060673855245113373e-03 2.544718742370605469e+00
9.000000000000000000e+00 8.300000000000000000e+01 3.381004091352224350e-03 3.945769276469945908e-04 1.120140790939331055e+00 1.238085969816893339e-04 1.052197694778442383e+00 -2.376180887222290039e-02 -5.506980698555707932e-03 2.548149585723876953e+00
9.000000000000000000e+00 8.400000000000000000e+01 3.275754861533641815e-03 4.101904341951012611e-04 1.123696804046630859e+00 1.312145905103534460e-04 1.049251556396484375e+00 -2.362605556845664978e-02 -4.996584262698888779e-03 2.551478385925292969e+00
9.000000000000000000e+00 8.500000000000000000e+01 3.162965411320328712e-03 4.257642140146344900e-04 1.127125263214111328e+00 1.388020173180848360e-04 1.046559333801269531e+00 -2.341939322650432587e-02 -4.524441901594400406e-03 2.554698467254638672e+00
9.000000000000000000e+00 8.600000000000000000e+01 3.042484633624553680e-03 4.413069691509008408e-04 1.130422472953796387e+00 1.465612149331718683e-04 1.044094443321228027e+00 -2.315138466656208038e-02 -4.086268600076436996e-03 2.557801485061645508e+00
9.000000000000000000e+00 8.700000000000000000e+01 2.914159093052148819e-03 4.568080476019531488e-04 1.133585095405578613e+00 1.544814003864303231e-04 1.041833639144897461e+00 -2.283095009624958038e-02 -3.678465029224753380e-03 2.560780763626098633e+00
9.000000000000000000e+00 8.800000000000000000e+01 2.777847694233059883e-03 4.722742305602878332e-04 1.136608481407165527e+00 1.625531731406226754e-04 1.039756417274475098e+00 -2.246646396815776825e-02 -3.298054682090878487e-03 2.563627243041992188e+00
9.000000000000000000e+00 8.900000000000000000e+01 2.633422380313277245e-03 4.877094179391860962e-04 1.139492273330688477e+00 1.707662595435976982e-04 1.037844300270080566e+00 -2.206568978726863861e-02 -2.942431718111038208e-03 2.566333532333374023e+00
9.000000000000000000e+00 9.000000000000000000e+01 2.480760682374238968e-03 5.031106993556022644e-04 1.142232179641723633e+00 1.791107060853391886e-04 1.036081075668334961e+00 -2.163581736385822296e-02 -2.609451999887824059e-03 2.568891525268554688e+00
9.000000000000000000e+00 9.100000000000000000e+01 2.319756429642438889e-03 5.184886977076530457e-04 1.144827127456665039e+00 1.875772868515923619e-04 1.034452557563781738e+00 -2.118344604969024658e-02 -2.297244733199477196e-03 2.571292161941528320e+00
9.000000000000000000e+00 9.200000000000000000e+01 2.150304848328232765e-03 5.338453338481485844e-04 1.147276401519775391e+00 1.961568923434242606e-04 1.032945632934570312e+00 -2.071465365588665009e-02 -2.004220616072416306e-03 2.573528289794921875e+00
9.000000000000000000e+00 9.300000000000000000e+01 1.972305122762918472e-03 5.491932970471680164e-04 1.149579524993896484e+00 2.048410096904262900e-04 1.031548976898193359e+00 -2.023500949144363403e-02 -1.729009556584060192e-03 2.575589895248413086e+00
9.000000000000000000e+00 9.400000000000000000e+01 1.785683329217135906e-03 5.645393393933773041e-04 1.151736259460449219e+00 2.136215771315619349e-04 1.030252218246459961e+00 -1.974956877529621124e-02 -1.470407005399465561e-03 2.577469825744628906e+00
9.000000000000000000e+00 9.500000000000000000e+01 1.590331317856907845e-03 5.798901547677814960e-04 1.153747081756591797e+00 2.224912605015560985e-04 1.029046177864074707e+00 -1.926297508180141449e-02 -1.227389439009130001e-03 2.579158782958984375e+00
9.000000000000000000e+00 9.600000000000000000e+01 1.386215910315513611e-03 5.952652427367866039e-04 1.155613303184509277e+00 2.314437297172844410e-04 1.027922630310058594e+00 -1.877942122519016266e-02 -9.990092366933822632e-04 2.580647706985473633e+00
9.000000000000000000e+00 9.700000000000000000e+01 1.173255848698318005e-03 6.106781656853854656e-04 1.157336592674255371e+00 2.404737606411799788e-04 1.026874065399169922e+00 -1.830269396305084229e-02 -7.844820502214133739e-04 2.581927776336669922e+00
9.000000000000000000e+00 9.800000000000000000e+01 9.513676050119102001e-04 6.261336966417729855e-04 1.158920049667358398e+00 2.495758526492863894e-04 1.025894045829772949e+00 -1.783620007336139679e-02 -5.830719601362943649e-04 2.582991361618041992e+00
9.000000000000000000e+00 9.900000000000000000e+01 7.205241709016263485e-04 6.416580290533602238e-04 1.160366177558898926e+00 2.587467606645077467e-04 1.024976253509521484e+00 -1.738304831087589264e-02 -3.941250033676624298e-04 2.583827495574951172e+00
9.000000000000000000e+00 1.000000000000000000e+02 4.806537763215601444e-04 6.572637939825654030e-04 1.161679387092590332e+00 2.679836761672049761e-04 1.024115324020385742e+00 -1.694586873054504395e-02 -2.170568186556920409e-04 2.584429025650024414e+00
9.000000000000000000e+00 1.010000000000000000e+02 2.317292819498106837e-04 6.729693850502371788e-04 1.162861704826354980e+00 2.772848820313811302e-04 1.023306488990783691e+00 -1.652709394693374634e-02 -5.132279329700395465e-05 2.584785938262939453e+00
9.000000000000000000e+00 1.020000000000000000e+02 -2.632683754200115800e-05 6.887980271130800247e-04 1.163921475410461426e+00 2.866499125957489014e-04 1.022544980049133301e+00 -1.612878590822219849e-02 1.035649765981361270e-04 2.584889411926269531e+00
9.000000000000000000e+00 1.030000000000000000e+02 -2.935649827122688293e-04 7.047682302072644234e-04 1.164860963821411133e+00 2.960790297947824001e-04 1.021826982498168945e+00 -1.575273461639881134e-02 2.480566035956144333e-04 2.584730386734008789e+00
9.000000000000000000e+00 1.040000000000000000e+02 -5.700045148842036724e-04 7.208992610685527325e-04 1.165687799453735352e+00 3.055742417927831411e-04 1.021148681640625000e+00 -1.540042553097009659e-02 3.825873136520385742e-04 2.584299325942993164e+00
9.000000000000000000e+00 1.050000000000000000e+02 -8.557268884032964706e-04 7.372183026745915413e-04 1.166408181190490723e+00 3.151379060000181198e-04 1.020506978034973145e+00 -1.507311407476663589e-02 5.075539229437708855e-04 2.583587408065795898e+00
9.000000000000000000e+00 1.060000000000000000e+02 -1.150772790424525738e-03 7.537496276199817657e-04 1.167028665542602539e+00 3.247739514335989952e-04 1.019898414611816406e+00 -1.477176323533058167e-02 6.233272142708301544e-04 2.582584857940673828e+00
9.000000000000000000e+00 1.070000000000000000e+02 -1.455221674405038357e-03 7.705155294388532639e-04 1.167556762695312500e+00 3.344872675370424986e-04 1.019320726394653320e+00 -1.449710037559270859e-02 7.302673766389489174e-04 2.581282854080200195e+00
9.000000000000000000e+00 1.080000000000000000e+02 -1.769102644175291061e-03 7.875430746935307980e-04 1.168000340461730957e+00 3.442839952185750008e-04 1.018770813941955566e+00 -1.424958463758230209e-02 8.287066011689603329e-04 2.579671144485473633e+00
9.000000000000000000e+00 1.090000000000000000e+02 -2.092504873871803284e-03 8.048603776842355728e-04 1.168368458747863770e+00 3.541705664247274399e-04 1.018246889114379883e+00 -1.402950566262006760e-02 9.189915726892650127e-04 2.577741146087646484e+00
9.000000000000000000e+00 1.100000000000000000e+02 -2.425513463094830513e-03 8.224927005358040333e-04 1.168668508529663086e+00 3.641549556050449610e-04 1.017746567726135254e+00 -1.383691467344760895e-02 1.001420547254383564e-03 2.575482845306396484e+00
9.000000000000000000e+00 1.110000000000000000e+02 -2.768206410109996796e-03 8.404729305766522884e-04 1.168911576271057129e+00 3.742456901818513870e-04 1.017268180847167969e+00 -1.367163658142089844e-02 1.076287240721285343e-03 2.572886943817138672e+00
9.000000000000000000e+00 1.120000000000000000e+02 -3.120652865618467331e-03 8.588311611674726009e-04 1.169105052947998047e+00 3.844526654575020075e-04 1.016809701919555664e+00 -1.353330258280038834e-02 1.143911969847977161e-03 2.569943666458129883e+00
9.000000000000000000e+00 1.130000000000000000e+02 -3.482994856312870979e-03 8.775925962254405022e-04 1.169260025024414062e+00 3.947861550841480494e-04 1.016369700431823730e+00 -1.342138461768627167e-02 1.204552128911018372e-03 2.566642522811889648e+00
9.000000000000000000e+00 1.140000000000000000e+02 -3.855323186144232750e-03 8.967920439317822456e-04 1.169385910034179688e+00 4.052569274790585041e-04 1.015946745872497559e+00 -1.333514787256717682e-02 1.258499338291585445e-03 2.562973976135253906e+00
9.000000000000000000e+00 1.150000000000000000e+02 -4.237765911966562271e-03 9.164615767076611519e-04 1.169492959976196289e+00 4.158764495514333248e-04 1.015539526939392090e+00 -1.327370759099721909e-02 1.306024030782282352e-03 2.558928251266479492e+00
9.000000000000000000e+00 1.160000000000000000e+02 -4.630445502698421478e-03 9.366351296193897724e-04 1.169592857360839844e+00 4.266570031177252531e-04 1.015146851539611816e+00 -1.323600951582193375e-02 1.347385114058852196e-03 2.554495334625244141e+00
9.000000000000000000e+00 1.170000000000000000e+02 -5.033533554524183273e-03 9.573465213179588318e-04 1.169695854187011719e+00 4.376114520709961653e-04 1.014767765998840332e+00 -1.322086341679096222e-02 1.382839167490601540e-03 2.549663782119750977e+00
9.000000000000000000e+00 1.180000000000000000e+02 -5.447160918265581131e-03 9.786345763131976128e-04 1.169813394546508789e+00 4.487523401621729136e-04 1.014401078224182129e+00 -1.322692073881626129e-02 1.412645098753273487e-03 2.544424533843994141e+00
9.000000000000000000e+00 1.190000000000000000e+02 -5.871516652405261993e-03 1.000529387965798378e-03 1.169956207275390625e+00 4.600929096341133118e-04 1.014046072959899902e+00 -1.325274538248777390e-02 1.437031780369579792e-03 2.538765907287597656e+00
9.000000000000000000e+00 1.200000000000000000e+02 -6.306775845587253571e-03 1.023067627102136612e-03 1.170135855674743652e+00 4.716463445220142603e-04 1.013702034950256348e+00 -1.329674478620290756e-02 1.456256606616079807e-03 2.532678127288818359e+00
9.000000000000000000e+00 1.210000000000000000e+02 -6.753132212907075882e-03 1.046293065883219242e-03 1.170364499092102051e+00 4.834268765989691019e-04 1.013368129730224609e+00 -1.335723046213388443e-02 1.470535062253475189e-03 2.526148796081542969e+00
9.000000000000000000e+00 1.220000000000000000e+02 -7.210805080831050873e-03 1.070239697583019733e-03 1.170655012130737305e+00 4.954471951350569725e-04 1.013043880462646484e+00 -1.343241985887289047e-02 1.480096834711730480e-03 2.519167900085449219e+00
9.000000000000000000e+00 1.230000000000000000e+02 -7.679995149374008179e-03 1.094951876439154148e-03 1.171017646789550781e+00 5.077206878922879696e-04 1.012728571891784668e+00 -1.352044939994812012e-02 1.485157757997512817e-03 2.511723995208740234e+00
1.000000000000000000e+01 0.000000000000000000e+00 -5.642991513013839722e-03 -1.368316123262047768e-03 7.746182084083557129e-01 3.122338384855538607e-04 1.020697712898254395e+00 1.197469513863325119e-02 7.656843517906963825e-04 2.405878067016601562e+00
1.000000000000000000e+01 1.000000000000000000e+00 -5.350558552891016006e-03 -1.330669270828366280e-03 7.754784822463989258e-01 3.123099158983677626e-04 1.020692706108093262e+00 1.056826300919055939e-02 5.071408813819289207e-04 2.400381326675415039e+00
1.000000000000000000e+01 2.000000000000000000e+00 -5.057863891124725342e-03 -1.293028239160776138e-03 7.764199972152709961e-01 3.119161119684576988e-04 1.020718693733215332e+00 9.188325144350528717e-03 2.499092661309987307e-04 2.395177364349365234e+00
1.000000000000000000e+01 3.000000000000000000e+00 -4.765362944453954697e-03 -1.255464740097522736e-03 7.774471044540405273e-01 3.110580146312713623e-04 1.020775914192199707e+00 7.833483628928661346e-03 -6.341434072965057567e-06 2.390265464782714844e+00
1.000000000000000000e+01 4.000000000000000000e+00 -4.473472945392131805e-03 -1.218037796206772327e-03 7.785630226135253906e-01 3.097418521065264940e-04 1.020864248275756836e+00 6.502581294625997543e-03 -2.619136357679963112e-04 2.385646820068359375e+00
1.000000000000000000e+01 5.000000000000000000e+00 -4.182673990726470947e-03 -1.180798979476094246e-03 7.797720432281494141e-01 3.079758898820728064e-04 1.020983815193176270e+00 5.194694269448518753e-03 -5.171224474906921387e-04 2.381318330764770508e+00
